respondent,OUTPUT_DATE,TYPE,E_0000_WH,E_0030_WH,E_0100_WH,E_0130_WH,E_0200_WH,E_0230_WH,E_0300_WH,E_0330_WH,E_0400_WH,E_0430_WH,E_0500_WH,E_0530_WH,E_0600_WH,E_0630_WH,E_0700_WH,E_0730_WH,E_0800_WH,E_0830_WH,E_0900_WH,E_0930_WH,E_1000_WH,E_1030_WH,E_1100_WH,E_1130_WH,E_1200_WH,E_1230_WH,E_1300_WH,E_1330_WH,E_1400_WH,E_1430_WH,E_1500_WH,E_1530_WH,E_1600_WH,E_1630_WH,E_1700_WH,E_1730_WH,E_1800_WH,E_1830_WH,E_1900_WH,E_1930_WH,E_2000_WH,E_2030_WH,E_2100_WH,E_2130_WH,E_2200_WH,E_2230_WH,E_2300_WH,E_2330_WH
17625,6/12/12,controlled load,0,0,0,0,0,320,1212,0,0,0,0,0,0,0,1512,0,0,0,1094,1818,0,1244,932,0,0,1374,590,0,0,1422,148,0,0,0,0,0,0,0,1474,0,0,1350,0,2046,1010,524,2286,2248
17625,7/18/13,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17625,7/17/13,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17625,6/13/12,controlled load,2244,2288,2290,788,0,472,1162,0,0,1690,476,0,0,1306,230,0,820,848,0,0,0,1024,496,252,1970,0,1680,0,1726,106,0,0,0,0,0,0,0,0,0,1560,0,0,846,2248,2302,2308,2282,2292
17625,7/16/13,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17625,7/15/13,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17625,6/14/12,controlled load,26,0,0,0,0,0,0,0,508,966,0,0,0,0,0,0,0,1682,474,0,0,0,0,836,2002,0,0,1472,0,0,0,0,830,660,0,1868,0,812,958,0,0,0,968,1276,1880,2304,2244,2262
17625,7/14/13,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17625,7/13/13,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17625,6/15/12,controlled load,1356,0,0,0,0,0,1680,0,0,0,0,0,0,1734,0,0,0,0,0,1484,2360,890,0,0,0,0,0,0,0,0,0,0,1848,0,0,1534,674,0,1134,800,2202,1812,786,2288,2322,1834,0,0
17625,7/12/13,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17625,7/11/13,controlled load,1145,972,0,0,0,0,0,0,0,0,0,0,892,0,0,0,0,0,0,0,0,299,873,401,1178,517,0,94,643,0,0,508,1186,1175,640,0,0,0,0,0,0,0,0,0,0,0,0,0
17625,6/16/12,controlled load,136,1394,0,0,0,0,1776,0,0,0,0,0,1576,0,0,0,1038,470,0,0,0,192,2332,136,0,0,1880,0,846,692,0,0,0,0,1740,2,0,0,0,1238,624,1628,888,2302,2334,2326,2292,1904
17625,7/10/13,controlled load,1124,599,0,0,0,0,0,0,0,0,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,1204,1198,69,0,0,0,0,872,85,0,0,0,0,0,341,587,0,0,0,460
17625,7/9/13,controlled load,0,0,0,0,0,0,0,0,689,395,0,0,0,0,0,0,0,0,0,0,491,844,0,0,0,83,1163,731,0,0,0,0,0,0,0,0,747,301,547,1086,547,0,0,0,0,984,1128,1129
17625,6/17/12,controlled load,0,0,0,0,0,0,0,292,1516,0,0,0,0,0,0,0,0,0,0,0,1732,480,0,1010,2298,334,1648,694,0,1930,0,0,1520,0,0,0,0,148,1502,0,0,0,0,1346,402,1424,2298,2098
17625,7/8/13,controlled load,1150,1173,824,0,0,0,0,0,0,0,826,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,1279,1268,896,0,0,0,0,0,0,678,373,0,0,0,0,0,0,0,0,805,230
17625,7/7/13,controlled load,0,0,0,0,0,0,448,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,185,0,0,0,0,0,0,0,0,0,0,0,230,768,0,0,0,0,0,0,0,0,48,1168,1166
17625,6/18/12,controlled load,0,0,0,0,0,0,0,0,0,850,784,0,0,0,0,0,0,0,1548,2334,270,0,1992,2362,342,1060,580,0,0,0,0,0,0,0,0,0,270,1204,0,572,1392,220,2258,86,0,724,2212,428
17625,7/6/13,controlled load,0,0,0,0,0,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,1205,1219,128,0,0,0,0,0,0,0,875,972,0,0,633,1136,213,0,0,0,0,0,1001,707,0
17625,7/5/13,controlled load,0,0,0,0,0,0,0,524,352,0,0,0,0,0,0,0,0,0,0,815,80,0,0,0,0,0,0,0,0,0,0,0,477,564,648,1137,987,0,0,0,0,0,616,1144,1150,1117,136,0
17625,6/19/12,controlled load,0,0,0,0,0,0,0,0,0,0,1628,98,0,0,0,0,0,0,1132,2296,1400,1130,2354,2392,386,604,1164,358,1208,0,0,0,0,0,0,1578,0,0,1568,468,1876,880,0,2248,2296,2162,1332,2266
17625,7/4/13,controlled load,1150,1167,1176,413,0,0,0,0,0,0,0,0,0,284,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,728,0,818,819,0,0,234,756,0,0,107,1137,1146,1155,228,0
17625,7/3/13,controlled load,216,1166,1176,1181,1184,106,0,0,0,0,0,0,0,0,241,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,743,0,0,0,0,703,526,0,0,0,0,0,0,876,1131
17625,6/20/12,controlled load,922,0,0,0,0,0,0,1860,0,0,0,0,0,0,0,2092,48,0,0,0,0,0,1764,724,0,0,0,0,0,0,0,1448,168,340,2300,2230,814,0,2040,768,634,986,826,2270,2292,308,0,0
17625,7/2/13,controlled load,1159,1162,80,0,0,0,0,0,0,0,0,1007,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,761,0,0,0,0,0,0,0,0,545,509,0,0,0,0
17625,7/1/13,controlled load,225,1188,1202,1201,1189,159,0,0,0,0,0,0,0,0,700,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,850,0,0,0,0,0,0,1094,1158,1171
17625,6/21/12,controlled load,0,0,0,0,0,0,0,0,1498,0,0,0,0,0,0,0,0,0,24,1542,0,0,0,1784,1396,0,598,1616,0,1884,1194,0,0,0,0,0,0,0,462,2246,2280,1822,0,2074,2284,2318,496,0
17625,6/30/13,controlled load,0,777,1156,1031,0,0,0,0,0,0,0,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,884,0,0,0,630,305,129,1144,353,0,0,0,0,0
17625,6/29/13,controlled load,1130,851,0,0,0,0,0,0,0,0,814,0,0,0,0,0,0,0,0,0,0,0,27,913,0,0,0,0,0,0,0,0,0,0,885,0,0,0,0,0,0,0,42,1101,0,0,848,770
17625,6/22/12,controlled load,0,0,0,0,0,1430,0,0,0,0,0,0,582,1168,0,0,0,0,518,1284,0,0,0,0,0,0,1640,132,0,0,0,484,1770,88,1634,0,1226,2242,2220,2240,2246,2270,2278,2290,2260,1968,0,0
17625,6/28/13,controlled load,1142,854,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,22,1187,957,0,0,0,0,0,0,0,0,0,821,379,0,0,0,0,0,0,1059,1172,663,996
17625,6/27/13,controlled load,774,0,0,0,0,0,0,0,0,704,198,0,0,0,0,0,0,0,0,0,0,751,182,0,0,0,0,0,0,0,0,0,0,567,857,0,0,0,0,455,411,0,0,1021,1155,1168,348,529
17625,6/23/12,controlled load,0,0,0,0,0,1964,36,0,0,0,0,0,0,0,316,1970,0,0,120,2200,0,1430,406,0,1950,0,0,1312,1052,0,0,0,0,0,0,0,2004,0,208,2094,0,0,1728,2332,2316,2228,1070,0
17625,6/26/13,controlled load,1145,1153,18,0,0,0,0,0,0,338,580,0,0,0,0,0,0,0,0,0,184,923,0,0,0,0,0,0,0,0,767,0,0,0,265,1137,1129,1123,847,0,0,0,0,0,0,0,953,1181
17625,6/25/13,controlled load,990,0,0,0,0,0,0,0,0,0,0,655,179,0,0,0,0,0,0,0,0,0,0,370,429,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1119,104,0,0,0,0,608,1158,1149
17625,6/24/12,controlled load,0,0,0,0,0,1614,0,0,0,0,0,0,0,0,102,1392,0,0,0,0,1390,692,0,0,0,24,2372,106,0,0,0,0,1628,0,0,0,0,0,1354,418,0,0,0,0,1898,2272,2254,922
17625,6/24/13,controlled load,0,0,0,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,533,568,0,0,461,1175,657,0,0,0,0,0,688,127,0,0,0,0,425,667,0,0,1042,1142,1112,501,1120
17625,6/23/13,controlled load,1138,1149,1160,1166,630,0,0,0,0,0,505,561,0,0,0,0,0,0,0,0,0,938,188,0,0,0,0,0,0,0,0,0,0,0,0,794,1094,741,0,0,0,0,0,246,1160,1123,1155,1144
17625,6/25/12,controlled load,2322,2374,1128,0,0,0,0,0,0,0,0,0,1156,396,876,686,0,1502,16,0,0,0,0,0,0,0,0,0,0,0,1836,4,0,100,2312,2286,1390,0,1796,1984,1116,2244,2286,2322,1042,0,0,0
17625,6/22/13,controlled load,1136,629,0,0,0,0,0,0,432,489,0,0,0,0,0,0,0,0,0,0,0,909,95,0,0,0,0,0,0,0,0,0,0,0,0,0,877,35,0,0,0,0,0,284,1155,1169,1143,1144
17625,6/21/13,controlled load,0,0,293,490,0,0,0,0,0,0,0,0,0,0,0,0,165,670,0,0,0,0,0,0,278,825,928,310,0,0,0,0,0,0,0,0,927,86,0,0,0,0,273,690,0,65,1148,1134
17625,6/26/12,controlled load,0,0,0,0,0,1442,0,0,0,0,0,0,0,0,0,1832,0,0,0,0,1958,0,0,0,1442,0,0,0,0,0,0,876,548,0,0,1754,0,1396,1170,494,2056,920,2254,2238,2278,2294,2260,2248
17625,6/20/13,controlled load,0,789,0,0,0,0,0,0,0,0,0,0,0,805,23,0,0,0,0,0,0,884,0,0,0,0,272,1215,465,0,0,0,0,513,1155,1141,1108,1061,0,0,0,0,0,177,1153,1127,756,0
17625,6/19/13,controlled load,655,1172,1189,132,0,0,0,0,0,0,483,561,0,0,0,0,0,0,363,747,0,0,0,0,0,42,956,0,0,0,0,0,0,378,575,1137,1113,482,0,179,892,0,0,0,0,745,515,0
17625,6/27/12,controlled load,2292,1726,0,0,0,0,0,1456,0,0,0,0,0,1006,1544,0,0,0,1446,0,0,0,238,2082,52,1312,948,1272,0,0,0,0,0,0,0,1782,2206,428,0,412,2240,2202,2216,2270,812,0,572,1532
17625,6/18/13,controlled load,0,0,0,0,0,213,552,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,185,0,0,0,0,0,0,0,0,0,821,0,0,0,0,0,0,0,0,254,1136,1058,0,0,0,0,0
17625,6/17/13,controlled load,1160,1161,716,0,0,0,0,0,0,0,0,0,79,781,0,0,0,0,0,0,0,0,0,0,0,322,1180,559,0,712,950,0,0,0,0,790,0,0,0,0,627,332,942,98,600,195,0,0
17625,6/28/12,controlled load,0,0,0,0,0,0,1050,340,0,0,0,0,0,0,0,0,0,1218,2372,668,0,0,0,642,886,30,2386,1346,0,0,0,0,520,936,0,0,0,0,0,2226,872,0,832,1272,0,0,1012,2254
17625,6/16/13,controlled load,1006,0,0,0,0,0,0,0,0,0,182,683,0,0,0,0,0,0,0,0,0,0,423,488,0,0,0,0,0,0,0,0,0,723,707,1107,1083,79,0,0,0,0,0,273,1135,539,0,702
17625,6/15/13,controlled load,369,0,0,0,0,0,0,0,0,0,0,0,0,0,715,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,495,0,0,0,146,886,591,907,0,0,0,0,945,1156,1160
17625,6/29/12,controlled load,2258,2252,384,0,0,0,0,0,0,1056,1480,0,0,0,0,0,0,0,0,0,1326,352,646,1126,1878,962,0,630,1200,0,0,0,0,0,386,1260,0,1492,802,0,1774,0,1166,2266,2302,2290,2066,0
17625,6/14/13,controlled load,1170,1176,1183,56,0,0,0,0,0,0,0,0,0,0,0,494,433,0,0,0,753,426,0,0,0,0,0,0,0,0,0,0,670,1143,1136,157,0,0,0,0,235,715,0,558,1154,1168,1160,1167
17625,6/13/13,controlled load,459,0,0,0,0,0,0,0,0,0,0,0,0,0,692,128,0,0,0,0,0,0,0,0,682,225,0,0,0,0,651,186,0,0,0,0,0,208,845,0,0,0,0,0,0,1060,1167,1158
17625,6/30/12,controlled load,0,0,0,0,0,844,600,0,0,0,0,0,0,288,1276,0,0,0,0,0,0,1246,2328,590,806,1454,0,1390,0,0,1406,0,0,0,0,0,0,14,1930,748,2246,168,0,2274,2294,2266,2252,2278
17625,6/12/13,controlled load,1151,609,0,0,0,0,0,0,0,0,0,0,0,788,211,0,0,0,0,0,0,915,176,0,926,260,0,0,0,0,0,15,832,0,0,0,0,0,0,252,1134,446,0,0,0,367,1173,1165
17625,6/11/13,controlled load,0,0,0,0,640,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,288,0,524,860,0,0,0,89,970,0,0,0,0,0,0,0,0,127,858,0,0,0,0,558,1131,1154,1151
17625,7/1/12,controlled load,1754,0,0,0,0,0,0,100,1334,0,0,0,0,0,0,0,172,1378,0,0,0,146,2324,456,0,1878,0,1242,986,0,0,0,784,676,0,0,0,1142,276,2216,216,0,1920,2262,2250,2218,2204,1074
17625,6/10/13,controlled load,0,0,0,0,0,0,0,0,474,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,0,0,0,0,0,0,0,0,989,1128,1115,693,0,0,0,0,0,0
17625,6/9/13,controlled load,0,0,0,0,0,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,632,0,0,0,0,0,0,0,742,1156,1188,1137,612,0,454,768,67,1136,1150,1159,1160,170,0,0
17625,7/2/12,controlled load,0,0,0,0,0,0,0,0,0,1486,0,0,0,0,0,0,0,0,0,0,1014,494,1980,868,1438,1364,0,1122,522,0,0,1292,158,0,858,548,0,0,316,1476,1662,488,698,2310,2268,2254,2242,1278
17625,6/8/13,controlled load,1137,1146,497,0,0,0,0,0,0,0,0,0,942,0,0,0,0,1025,1158,987,0,0,241,765,0,0,0,0,0,0,0,0,0,0,0,68,738,0,0,0,0,0,0,811,0,0,0,0
17625,6/7/13,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,0,407,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,591,0,0,0,549,509,227,950,0,0,0,0,0,0,649
17625,7/3/12,controlled load,0,0,0,0,0,0,0,0,158,1650,0,0,0,0,0,0,0,0,0,0,234,1342,0,1704,18,1920,460,0,0,0,0,0,1384,1148,2350,2346,2282,142,1280,1372,172,1874,0,0,0,0,0,0
17625,6/6/13,controlled load,0,0,0,0,0,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,191,0,0,0,0,0,0,0,0,0,605,331,0,0,643,1083,0,0,0,0,0,6,1153,573
17625,6/5/13,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,1208,223,0,0,0,0,603,544,0,51,830,0,0,0,0,297,1166,1095
17625,7/4/12,controlled load,0,0,1394,0,0,0,0,0,0,0,0,0,0,0,460,1060,0,0,0,0,0,0,0,0,1910,224,0,0,962,1038,0,1704,478,0,0,0,132,1940,240,2236,1596,1030,894,676,2282,2288,2268,2242
17625,6/4/13,controlled load,1157,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,620,0,0,0,0,0,0,0,887,796,0,0,0,398,1126,1134,1151,1109,0,0,0,629,734,0,0
17625,6/3/13,controlled load,0,0,94,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,883,0,0,0,0,0,0,0,916,0,0,1068,268,0,921,856,0,0,0,0,0,0,732
17625,7/5/12,controlled load,2282,1112,0,0,0,0,0,0,1530,0,0,0,0,0,0,0,0,1372,198,0,8,2386,1138,0,146,2358,1358,0,0,2188,458,0,0,0,0,1402,0,0,0,0,0,902,2210,1152,2288,2324,972,0
17625,6/2/13,controlled load,0,359,1174,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,174,0,0,0,0,760,93,0,0,0,256,577,0,0,0,0,0,0,0,0,431,763,573,1151,336,0,0,0,0
17625,6/1/13,controlled load,51,0,880,1179,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,1173,230,0,0,0,447,532,0,0,0,0,0,915,0,0,0,0,0,0,0,0,664,1124,1132,239,0
17625,7/6/12,controlled load,1488,0,0,0,0,0,0,0,0,0,0,0,0,1596,0,0,0,0,0,0,0,0,2168,1978,1036,1436,0,0,0,0,0,60,1674,0,0,0,0,0,0,1192,986,1378,2244,2270,2284,2296,2272,204
17625,5/31/13,controlled load,788,0,0,0,0,0,0,0,0,0,0,0,0,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,967,0,0,0,0,0,0,0,0,0,0,0,0,0,945
17625,5/30/13,controlled load,0,455,1179,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,583,1177,426,0,0,0,0,0,768,160,0,0,0,374,1148,38,0,675,1139,217,0,0,0,0,400,1152,1145
17625,7/7/12,controlled load,0,0,0,0,0,0,1334,308,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,1716,354,0,0,914,1048,0,0,0,0,0,626,1878,0,0,1672,488,2284,1042,0,864,2260,2260,2258
17625,5/29/13,controlled load,0,0,0,0,0,0,159,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,1200,206,0,0,0,7,856,0,0,0,0,0,34,1106,39,186,884,0,0,0,637,476,0
17625,5/28/13,controlled load,175,0,0,0,0,0,0,0,0,0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,1220,1224,1214,128,0,0,0,0,0,0,0,772,96,0,0,0,0,0
17625,7/8/12,controlled load,512,0,0,0,0,0,0,0,0,964,504,0,0,1140,2318,366,0,0,0,0,0,1140,730,0,994,612,1312,574,0,0,1262,46,0,0,0,1868,2284,154,0,2128,1476,442,2268,616,0,0,0,0
17625,5/27/13,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,0,869,0,0,0,0,0,0,0,0,0,0,0,0,0,758,1188,1194,333,0,0,0,450,446,0,0,0,0,0,0,337,1138,1130,397,1018,1155
17625,5/26/13,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,511,0,0,0,0,0,0,0,0,0,0,0,940,319,627,0,0,623,762,0,0,0,677,195,0,0,0,1061,420,724,1163,175
17625,7/9/12,controlled load,0,0,0,0,1558,0,0,0,0,0,0,0,750,748,0,526,1422,0,0,0,0,0,0,0,0,0,0,0,1344,496,46,2332,2326,2322,2286,2270,264,156,2036,842,1862,1130,2232,2268,750,0,0,0
17625,5/25/13,controlled load,711,0,0,0,0,0,0,0,0,0,0,0,902,12,0,0,0,0,0,0,0,0,273,1166,763,0,309,738,0,0,0,0,0,0,0,0,0,287,563,0,0,0,2,1143,707,368,1039,0
17625,5/24/13,controlled load,365,0,0,0,0,0,0,0,0,0,0,20,874,0,0,0,0,0,0,0,0,0,1,1035,0,0,0,0,0,0,0,0,0,222,810,0,0,0,0,0,244,901,0,0,0,0,1071,1145
17625,7/10/12,controlled load,0,0,0,0,0,0,446,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,1038,0,0,1846,2306,1128,946,1884,0,0,0,0,26,2238,644,2248,2278,2234,2252,2276,2272,2002,0,0,0
17625,5/23/13,controlled load,0,0,0,0,0,0,0,435,423,0,0,0,0,0,0,0,0,0,0,0,1065,68,0,0,0,304,1189,719,0,0,0,0,0,0,25,1161,1137,161,0,0,0,0,0,0,830,57,173,1156
17625,5/22/13,controlled load,1153,941,0,0,0,0,0,0,0,0,0,665,223,0,0,0,0,0,0,0,0,0,0,0,0,0,867,0,0,0,0,0,0,0,0,0,0,597,581,3,1115,316,0,0,95,1118,538,0
17625,7/11/12,controlled load,0,0,0,0,0,0,0,1724,108,0,0,0,0,0,0,0,0,0,0,938,1592,0,0,0,0,0,0,0,0,1742,0,72,2064,0,0,0,74,2240,2274,1270,2118,176,1512,2280,1488,0,0,0
17625,5/21/13,controlled load,598,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,509,0,0,0,0,0,0,0,0,0,0,0,267,1212,421,0,0,0,0,0,35,1106,1124,442,0,0,0,0,0,0,691
17625,5/20/13,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,978,0,0,0,0,0,0,0,0,0,0,0,0,838,528,0,0,0,955,1132,1122,943,0,0,0,796,314,0,0,0,0,0
17625,7/12/12,controlled load,0,0,1592,0,0,0,0,0,0,0,0,0,0,0,0,1564,0,0,0,0,150,2312,1100,0,646,2308,998,0,164,1534,0,0,0,0,0,0,0,1426,0,214,2272,410,1194,2274,1002,20,2258,1818
17625,5/19/13,controlled load,1130,422,0,0,0,0,0,0,0,0,0,0,0,0,0,547,407,0,0,0,0,0,0,0,0,894,967,0,0,0,0,449,1181,228,205,1168,563,0,0,0,0,0,0,0,0,0,385,481
17625,5/18/13,controlled load,0,0,0,0,0,0,0,0,0,150,753,0,0,0,0,0,0,0,0,0,0,251,1083,0,0,468,1022,0,0,0,0,0,0,0,0,0,0,861,62,0,632,247,0,0,0,847,440,497
17625,7/13/12,controlled load,0,0,0,0,0,0,0,0,0,1416,0,0,0,0,1548,18,0,0,0,2036,72,0,0,0,0,0,0,892,684,0,1988,0,804,1090,0,0,0,438,2240,2220,2242,2266,2276,1928,2010,2270,1268,0
17625,5/17/13,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,400,0,0,0,0,0,927,507,0,0,0,0,0,0,249,1132,703,0
17625,5/16/13,controlled load,1123,1146,1105,0,0,0,0,0,0,0,0,0,448,398,0,0,0,0,0,0,0,0,0,30,807,0,0,0,0,0,0,0,0,0,644,627,0,578,1138,1150,629,0,0,0,0,161,1135,295
17625,7/14/12,controlled load,0,0,0,0,0,0,1210,404,0,0,0,0,0,0,0,1788,0,0,0,0,0,0,0,342,2304,286,0,0,1930,704,0,0,1136,2318,302,288,2282,2264,838,832,2238,492,722,2268,538,0,0,0
17625,5/15/13,controlled load,0,522,1138,1090,0,0,0,0,0,0,0,0,0,0,88,791,0,0,0,0,0,896,0,383,789,1193,1180,310,0,0,0,0,0,0,0,0,753,0,0,0,0,0,0,0,0,0,0,535
17625,5/14/13,controlled load,1160,909,0,0,0,0,0,0,0,0,0,860,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,608,0,0,48,1161,1157,0,0,0,905,0,0,0,0,0,0,0,0
17625,7/15/12,controlled load,0,0,0,1194,692,0,0,0,0,0,0,0,0,0,652,938,0,0,2118,0,0,0,0,0,0,0,1886,118,424,1512,0,0,1554,2338,854,932,2196,1596,14,2238,626,1602,1426,688,0,0,0,0
17625,5/13/13,controlled load,384,1166,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,178,0,0,0,0,0,0,0,0,0,553,1218,729,0,0,0,0,0,267,745,0,0,0,0,0,0,0,85,1176
17625,5/12/13,controlled load,1158,1175,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,717,0,0,0,870,0,0,0,0,0,0,345,1068,0,0,0,0,0,0,0,0,694,1151,145
17625,7/16/12,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,414,1048,0,0,0,0,0,0,0,0,1170,454,0,434,1856,0,0,0,306,1094,0,0,0,0,0,0,0,588,1566,814,2216,244,0,1654,2252,2282
17625,5/11/13,controlled load,950,0,0,0,0,0,0,0,0,0,0,749,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1165,1143,1140,71,0,0,66,1167,676,68
17625,5/10/13,controlled load,1162,1163,698,0,0,0,0,0,0,0,0,0,0,212,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1180,1161,167,0,0,0,0,0,143,798,0,1110,1181
17625,7/17/12,controlled load,2310,836,0,0,0,0,0,0,0,0,0,0,852,746,0,0,0,0,2222,1778,0,112,1570,0,0,0,0,0,0,0,0,0,0,0,220,1350,0,1734,0,1580,2122,0,1590,1764,2310,2288,2244,2284
17625,5/9/13,controlled load,0,0,0,0,0,0,0,0,895,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,1212,488,0,0,0,0,0,0,0,0,882,0,0,0,0,0,0,0,447,1162,1156,1157
17625,5/8/13,controlled load,2366,1191,1156,22,0,0,0,0,0,0,0,0,424,548,0,0,0,0,0,0,0,0,0,0,0,1036,947,0,0,0,0,0,0,0,0,0,847,244,0,0,0,0,0,296,603,1094,293,0
17625,7/18/12,controlled load,2098,0,0,0,0,0,0,0,0,0,1630,0,0,0,0,0,0,0,0,0,0,792,2240,0,1546,256,1128,2402,10,0,0,492,948,0,998,526,0,0,0,444,2280,190,980,980,0,1466,2208,732
17625,5/7/13,controlled load,1462,2332,1328,0,0,0,0,0,0,0,0,0,0,0,0,1014,728,0,0,1306,464,0,0,0,2100,972,0,0,0,0,0,1480,0,0,0,0,0,0,0,970,1152,0,0,0,0,0,820,2258
17625,5/6/13,controlled load,0,0,0,0,0,0,0,0,768,1114,0,0,0,0,0,0,0,0,0,1138,1578,0,0,0,0,0,0,2318,2338,1256,0,0,0,0,0,664,1404,0,0,0,0,0,1854,0,0,0,0,0
17625,7/19/12,controlled load,0,0,0,0,0,0,0,1624,364,0,0,0,0,0,1114,534,0,0,0,0,0,456,1158,0,666,2398,1628,0,1600,330,0,0,0,0,0,0,1166,2154,0,1054,2244,636,0,1472,2312,22,874,2274
17625,5/5/13,controlled load,260,0,0,0,0,0,0,0,0,0,0,0,0,839,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,885,216,1106,768,0,0,0,0,0,0,788,1156,56
17625,5/4/13,controlled load,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,133,0,0,0,0,0,0,0,0,0,0,1036,77,0,0,0,0,0,0,0,0,0,0,683,469,0,0,0,0,239,1158,1147,1134
17625,7/20/12,controlled load,470,0,0,0,0,0,0,0,0,0,0,0,0,1688,0,0,0,0,0,0,0,1334,450,0,0,0,0,1194,672,0,0,0,0,900,710,0,0,110,1834,912,674,0,0,1798,2296,2282,2246,2226
17625,5/3/13,controlled load,0,0,0,0,676,225,0,0,0,0,0,0,0,0,0,0,0,0,0,722,409,0,0,0,684,1081,0,0,0,0,0,0,0,0,0,0,0,142,1159,492,0,0,0,0,0,728,971,0
