CUSTOMER_KEY,Month,Day,Year,mdy,general_KWH,offPeak_KWH,grossGen_KWH,netGen_KWH,total_KWH,max_Daily,min_Daily,hdd,cdd,median_temp,median_High,median_Low,measured_Days,days_80,days_65
9023394,12,9,2013,12/9/13,27.048,0,0,0,27.048,86,67,0,0.157894737,76.5,86,67,1,1,0
9183277,12,9,2013,12/9/13,9.123,0,0,0,9.123,86,67,0,0.157894737,76.5,86,67,1,1,0
9615104,12,9,2013,12/9/13,46.833,0,0,0,46.833,86,67,0,0.157894737,76.5,86,67,1,1,0
9800914,12,9,2013,12/9/13,33.785,0,0,0,33.785,86,67,0,0.157894737,76.5,86,67,1,1,0
9937802,12,9,2013,12/9/13,18.765,0,0,0,18.765,86,67,0,0.157894737,76.5,86,67,1,1,0
10042974,12,9,2013,12/9/13,11.108,0,0,0,11.108,86,67,0,0.157894737,76.5,86,67,1,1,0
10043128,12,9,2013,12/9/13,16.245,0,0,0,16.245,86,67,0,0.157894737,76.5,86,67,1,1,0
10233640,12,9,2013,12/9/13,6.234,0,0,0,6.234,86,67,0,0.157894737,76.5,86,67,1,1,0
10233682,12,9,2013,12/9/13,4.244,0,0,0,4.244,86,67,0,0.157894737,76.5,86,67,1,1,0
10233684,12,9,2013,12/9/13,7.026,0,0,0,7.026,86,67,0,0.157894737,76.5,86,67,1,1,0
10305996,12,9,2013,12/9/13,14.721,0,0,0,14.721,86,67,0,0.157894737,76.5,86,67,1,1,0
10372288,12,9,2013,12/9/13,3.877,0,0,0,3.877,86,67,0,0.157894737,76.5,86,67,1,1,0
10390881,12,9,2013,12/9/13,14.98,0,0,0,14.98,86,67,0,0.157894737,76.5,86,67,1,1,0
10406703,12,9,2013,12/9/13,4.74,0,0,0,4.74,86,67,0,0.157894737,76.5,86,67,1,1,0
10574651,12,9,2013,12/9/13,58.575,0,0,0,58.575,86,67,0,0.157894737,76.5,86,67,1,1,0
10574733,12,9,2013,12/9/13,24.66,0,0,0,24.66,86,67,0,0.157894737,76.5,86,67,1,1,0
10617122,12,9,2013,12/9/13,8.472,0,0,0,8.472,86,67,0,0.157894737,76.5,86,67,1,1,0
10665289,12,9,2013,12/9/13,13.509,0,0,0,13.509,86,67,0,0.157894737,76.5,86,67,1,1,0
10718092,12,9,2013,12/9/13,7.5,0,0,0,7.5,86,67,0,0.157894737,76.5,86,67,1,1,0
11177639,12,9,2013,12/9/13,33.591,0,0,0,33.591,86,67,0,0.157894737,76.5,86,67,1,1,0
11461975,12,9,2013,12/9/13,31.914,0,0,0,31.914,86,67,0,0.157894737,76.5,86,67,1,1,0
8170837,12,10,2013,12/10/13,17.599,0,0,0,17.599,91,73,0,0.305555556,82,91,73,1,1,0
8202727,12,10,2013,12/10/13,49.324,0,0,0,49.324,91,73,0,0.305555556,82,91,73,1,1,0
8322046,12,10,2013,12/10/13,73.112,0,0,0,73.112,91,73,0,0.305555556,82,91,73,1,1,0
8342962,12,10,2013,12/10/13,114.038,0,0,0,114.038,91,73,0,0.305555556,82,91,73,1,1,0
8410116,12,10,2013,12/10/13,21.158,0,7.104,0,28.262,91,73,0,0.305555556,82,91,73,1,1,0
8564811,12,10,2013,12/10/13,0.875,0,0,0,0.875,91,73,0,0.305555556,82,91,73,1,1,0
8642061,12,10,2013,12/10/13,26.845,0,0,0,26.845,91,73,0,0.305555556,82,91,73,1,1,0
8664162,12,10,2013,12/10/13,38.591,0,0,0,38.591,91,73,0,0.305555556,82,91,73,1,1,0
8902378,12,10,2013,12/10/13,24.901,0,0,0,24.901,91,73,0,0.305555556,82,91,73,1,1,0
9023394,12,10,2013,12/10/13,37.247,0,0,0,37.247,91,73,0,0.305555556,82,91,73,1,1,0
9183277,12,10,2013,12/10/13,10.178,0,0,0,10.178,91,73,0,0.305555556,82,91,73,1,1,0
9615104,12,10,2013,12/10/13,72.632,0,0,0,72.632,91,73,0,0.305555556,82,91,73,1,1,0
9800914,12,10,2013,12/10/13,27.071,0,0,0,27.071,91,73,0,0.305555556,82,91,73,1,1,0
9937802,12,10,2013,12/10/13,31.772,0,0,0,31.772,91,73,0,0.305555556,82,91,73,1,1,0
10042974,12,10,2013,12/10/13,17.502,0,0,0,17.502,91,73,0,0.305555556,82,91,73,1,1,0
10043128,12,10,2013,12/10/13,26.906,0,0,0,26.906,91,73,0,0.305555556,82,91,73,1,1,0
10233640,12,10,2013,12/10/13,5.946,0,0,0,5.946,91,73,0,0.305555556,82,91,73,1,1,0
10233682,12,10,2013,12/10/13,4.019,0,0,0,4.019,91,73,0,0.305555556,82,91,73,1,1,0
10233684,12,10,2013,12/10/13,9.175,0,0,0,9.175,91,73,0,0.305555556,82,91,73,1,1,0
10305996,12,10,2013,12/10/13,16.016,0,0,0,16.016,91,73,0,0.305555556,82,91,73,1,1,0
10372288,12,10,2013,12/10/13,3.976,0,0,0,3.976,91,73,0,0.305555556,82,91,73,1,1,0
10390881,12,10,2013,12/10/13,17.33,0,0,0,17.33,91,73,0,0.305555556,82,91,73,1,1,0
10406703,12,10,2013,12/10/13,4.955,0,0,0,4.955,91,73,0,0.305555556,82,91,73,1,1,0
10574651,12,10,2013,12/10/13,58.934,0,0,0,58.934,91,73,0,0.305555556,82,91,73,1,1,0
10574733,12,10,2013,12/10/13,26.377,0,0,0,26.377,91,73,0,0.305555556,82,91,73,1,1,0
10617122,12,10,2013,12/10/13,13.535,0,0,0,13.535,91,73,0,0.305555556,82,91,73,1,1,0
10665289,12,10,2013,12/10/13,13.708,0,0,0,13.708,91,73,0,0.305555556,82,91,73,1,1,0
10718092,12,10,2013,12/10/13,5.986,0,0,0,5.986,91,73,0,0.305555556,82,91,73,1,1,0
11177639,12,10,2013,12/10/13,33.515,0,0,0,33.515,91,73,0,0.305555556,82,91,73,1,1,0
11461975,12,10,2013,12/10/13,40.615,0,0,0,40.615,91,73,0,0.305555556,82,91,73,1,1,0
8170837,12,11,2013,12/11/13,21.005,0,0,0,21.005,82,65,0,0.058823529,73.5,82,65,1,1,0
8202727,12,11,2013,12/11/13,27.735,0,0,0,27.735,82,65,0,0.058823529,73.5,82,65,1,1,0
8322046,12,11,2013,12/11/13,59.788,0,0,0,59.788,82,65,0,0.058823529,73.5,82,65,1,1,0
8342962,12,11,2013,12/11/13,72.173,0,0,0,72.173,82,65,0,0.058823529,73.5,82,65,1,1,0
8410116,12,11,2013,12/11/13,13.834,0,7.672,0,21.506,82,65,0,0.058823529,73.5,82,65,1,1,0
8564811,12,11,2013,12/11/13,0.782,0,0,0,0.782,82,65,0,0.058823529,73.5,82,65,1,1,0
8642061,12,11,2013,12/11/13,27.372,0,0,0,27.372,82,65,0,0.058823529,73.5,82,65,1,1,0
8664162,12,11,2013,12/11/13,27.543,0,0,0,27.543,82,65,0,0.058823529,73.5,82,65,1,1,0
8902378,12,11,2013,12/11/13,15.953,0,0,0,15.953,82,65,0,0.058823529,73.5,82,65,1,1,0
9023394,12,11,2013,12/11/13,33.573,0,0,0,33.573,82,65,0,0.058823529,73.5,82,65,1,1,0
9183277,12,11,2013,12/11/13,9.895,0,0,0,9.895,82,65,0,0.058823529,73.5,82,65,1,1,0
9615104,12,11,2013,12/11/13,45.633,0,0,0,45.633,82,65,0,0.058823529,73.5,82,65,1,1,0
9800914,12,11,2013,12/11/13,26.928,0,0,0,26.928,82,65,0,0.058823529,73.5,82,65,1,1,0
9937802,12,11,2013,12/11/13,14.687,0,0,0,14.687,82,65,0,0.058823529,73.5,82,65,1,1,0
10042974,12,11,2013,12/11/13,15.606,0,0,0,15.606,82,65,0,0.058823529,73.5,82,65,1,1,0
10043128,12,11,2013,12/11/13,16.595,0,0,0,16.595,82,65,0,0.058823529,73.5,82,65,1,1,0
10233640,12,11,2013,12/11/13,7.73,0,0,0,7.73,82,65,0,0.058823529,73.5,82,65,1,1,0
10233682,12,11,2013,12/11/13,4.171,0,0,0,4.171,82,65,0,0.058823529,73.5,82,65,1,1,0
10233684,12,11,2013,12/11/13,7.106,0,0,0,7.106,82,65,0,0.058823529,73.5,82,65,1,1,0
10305996,12,11,2013,12/11/13,16.377,0,0,0,16.377,82,65,0,0.058823529,73.5,82,65,1,1,0
10372288,12,11,2013,12/11/13,4.106,0,0,0,4.106,82,65,0,0.058823529,73.5,82,65,1,1,0
10390881,12,11,2013,12/11/13,18.807,0,0,0,18.807,82,65,0,0.058823529,73.5,82,65,1,1,0
10406703,12,11,2013,12/11/13,5.013,0,0,0,5.013,82,65,0,0.058823529,73.5,82,65,1,1,0
10574651,12,11,2013,12/11/13,44.459,0,0,0,44.459,82,65,0,0.058823529,73.5,82,65,1,1,0
10574733,12,11,2013,12/11/13,21.147,0,0,0,21.147,82,65,0,0.058823529,73.5,82,65,1,1,0
10617122,12,11,2013,12/11/13,10.665,0,0,0,10.665,82,65,0,0.058823529,73.5,82,65,1,1,0
10665289,12,11,2013,12/11/13,13.735,0,0,0,13.735,82,65,0,0.058823529,73.5,82,65,1,1,0
10718092,12,11,2013,12/11/13,6.185,0,0,0,6.185,82,65,0,0.058823529,73.5,82,65,1,1,0
11177639,12,11,2013,12/11/13,36.836,0,0,0,36.836,82,65,0,0.058823529,73.5,82,65,1,1,0
11461975,12,11,2013,12/11/13,54.232,0,0,0,54.232,82,65,0,0.058823529,73.5,82,65,1,1,0
8170837,12,12,2013,12/12/13,18.309,0,0,0,18.309,77,68,0,0,72.5,77,68,1,0,0
8202727,12,12,2013,12/12/13,24.752,0,0,0,24.752,77,68,0,0,72.5,77,68,1,0,0
8322046,12,12,2013,12/12/13,37.771,0,0,0,37.771,77,68,0,0,72.5,77,68,1,0,0
8342962,12,12,2013,12/12/13,59.781,0,0,0,59.781,77,68,0,0,72.5,77,68,1,0,0
8410116,12,12,2013,12/12/13,5.121,0,7.233,0,12.354,77,68,0,0,72.5,77,68,1,0,0
8564811,12,12,2013,12/12/13,0.757,0,0,0,0.757,77,68,0,0,72.5,77,68,1,0,0
8642061,12,12,2013,12/12/13,22.881,0,0,0,22.881,77,68,0,0,72.5,77,68,1,0,0
8664162,12,12,2013,12/12/13,32.146,0,0,0,32.146,77,68,0,0,72.5,77,68,1,0,0
8902378,12,12,2013,12/12/13,16.286,0,0,0,16.286,77,68,0,0,72.5,77,68,1,0,0
9023394,12,12,2013,12/12/13,38.473,0,0,0,38.473,77,68,0,0,72.5,77,68,1,0,0
9183277,12,12,2013,12/12/13,7.772,0,0,0,7.772,77,68,0,0,72.5,77,68,1,0,0
9615104,12,12,2013,12/12/13,48.571,0,0,0,48.571,77,68,0,0,72.5,77,68,1,0,0
9800914,12,12,2013,12/12/13,24.421,0,0,0,24.421,77,68,0,0,72.5,77,68,1,0,0
9937802,12,12,2013,12/12/13,13.01,0,0,0,13.01,77,68,0,0,72.5,77,68,1,0,0
10042974,12,12,2013,12/12/13,17.326,0,0,0,17.326,77,68,0,0,72.5,77,68,1,0,0
10043128,12,12,2013,12/12/13,15.84,0,0,0,15.84,77,68,0,0,72.5,77,68,1,0,0
10233640,12,12,2013,12/12/13,6.259,0,0,0,6.259,77,68,0,0,72.5,77,68,1,0,0
10233682,12,12,2013,12/12/13,3.962,0,0,0,3.962,77,68,0,0,72.5,77,68,1,0,0
10233684,12,12,2013,12/12/13,8.106,0,0,0,8.106,77,68,0,0,72.5,77,68,1,0,0
10305996,12,12,2013,12/12/13,12.328,0,0,0,12.328,77,68,0,0,72.5,77,68,1,0,0
10372288,12,12,2013,12/12/13,3.909,0,0,0,3.909,77,68,0,0,72.5,77,68,1,0,0
10390881,12,12,2013,12/12/13,10.067,0,0,0,10.067,77,68,0,0,72.5,77,68,1,0,0
10406703,12,12,2013,12/12/13,4.867,0,0,0,4.867,77,68,0,0,72.5,77,68,1,0,0
10574651,12,12,2013,12/12/13,49.775,0,0,0,49.775,77,68,0,0,72.5,77,68,1,0,0
10574733,12,12,2013,12/12/13,21.527,0,0,0,21.527,77,68,0,0,72.5,77,68,1,0,0
10617122,12,12,2013,12/12/13,10.763,0,0,0,10.763,77,68,0,0,72.5,77,68,1,0,0
10665289,12,12,2013,12/12/13,8.537,0,0,0,8.537,77,68,0,0,72.5,77,68,1,0,0
10718092,12,12,2013,12/12/13,6.92,0,0,0,6.92,77,68,0,0,72.5,77,68,1,0,0
11177639,12,12,2013,12/12/13,33.625,0,0,0,33.625,77,68,0,0,72.5,77,68,1,0,0
11461975,12,12,2013,12/12/13,8.792,0,0,0,8.792,77,68,0,0,72.5,77,68,1,0,0
8170837,12,13,2013,12/13/13,20.95,0,0,0,20.95,79,66,0,0,72.5,79,66,1,0,0
8202727,12,13,2013,12/13/13,25.52,0,0,0,25.52,79,66,0,0,72.5,79,66,1,0,0
8322046,12,13,2013,12/13/13,28.794,0,0,0,28.794,79,66,0,0,72.5,79,66,1,0,0
8342962,12,13,2013,12/13/13,71.771,0,0,0,71.771,79,66,0,0,72.5,79,66,1,0,0
8410116,12,13,2013,12/13/13,16.56,0,9.109,0,25.669,79,66,0,0,72.5,79,66,1,0,0
8564811,12,13,2013,12/13/13,0.742,0,0,0,0.742,79,66,0,0,72.5,79,66,1,0,0
8642061,12,13,2013,12/13/13,21.66,0,0,0,21.66,79,66,0,0,72.5,79,66,1,0,0
8664162,12,13,2013,12/13/13,25.252,0,0,0,25.252,79,66,0,0,72.5,79,66,1,0,0
8902378,12,13,2013,12/13/13,16.856,0,0,0,16.856,79,66,0,0,72.5,79,66,1,0,0
9023394,12,13,2013,12/13/13,28.428,0,0,0,28.428,79,66,0,0,72.5,79,66,1,0,0
9183277,12,13,2013,12/13/13,12.077,0,0,0,12.077,79,66,0,0,72.5,79,66,1,0,0
9615104,12,13,2013,12/13/13,62.764,0,0,0,62.764,79,66,0,0,72.5,79,66,1,0,0
9800914,12,13,2013,12/13/13,35.224,0,0,0,35.224,79,66,0,0,72.5,79,66,1,0,0
9937802,12,13,2013,12/13/13,23.12,0,0,0,23.12,79,66,0,0,72.5,79,66,1,0,0
10042974,12,13,2013,12/13/13,16.378,0,0,0,16.378,79,66,0,0,72.5,79,66,1,0,0
10043128,12,13,2013,12/13/13,18.561,0,0,0,18.561,79,66,0,0,72.5,79,66,1,0,0
10233640,12,13,2013,12/13/13,7.736,0,0,0,7.736,79,66,0,0,72.5,79,66,1,0,0
10233682,12,13,2013,12/13/13,4.471,0,0,0,4.471,79,66,0,0,72.5,79,66,1,0,0
10233684,12,13,2013,12/13/13,5.506,0,0,0,5.506,79,66,0,0,72.5,79,66,1,0,0
10305996,12,13,2013,12/13/13,17.199,0,0,0,17.199,79,66,0,0,72.5,79,66,1,0,0
10372288,12,13,2013,12/13/13,3.8,0,0,0,3.8,79,66,0,0,72.5,79,66,1,0,0
10390881,12,13,2013,12/13/13,12.085,0,0,0,12.085,79,66,0,0,72.5,79,66,1,0,0
10406703,12,13,2013,12/13/13,4.85,0,0,0,4.85,79,66,0,0,72.5,79,66,1,0,0
10574651,12,13,2013,12/13/13,54.374,0,0,0,54.374,79,66,0,0,72.5,79,66,1,0,0
10574733,12,13,2013,12/13/13,23.299,0,0,0,23.299,79,66,0,0,72.5,79,66,1,0,0
10617122,12,13,2013,12/13/13,10.302,0,0,0,10.302,79,66,0,0,72.5,79,66,1,0,0
10665289,12,13,2013,12/13/13,13.63,0,0,0,13.63,79,66,0,0,72.5,79,66,1,0,0
10718092,12,13,2013,12/13/13,8.841,0,0,0,8.841,79,66,0,0,72.5,79,66,1,0,0
11177639,12,13,2013,12/13/13,35.158,0,0,0,35.158,79,66,0,0,72.5,79,66,1,0,0
11461975,12,13,2013,12/13/13,46.775,0,0,0,46.775,79,66,0,0,72.5,79,66,1,0,0
8170837,12,14,2013,12/14/13,18.279,0,0,0,18.279,80,69,0,0,74.5,80,69,1,0,0
8202727,12,14,2013,12/14/13,37.804,0,0,0,37.804,80,69,0,0,74.5,80,69,1,0,0
8322046,12,14,2013,12/14/13,30.654,0,0,0,30.654,80,69,0,0,74.5,80,69,1,0,0
8342962,12,14,2013,12/14/13,49.921,0,0,0,49.921,80,69,0,0,74.5,80,69,1,0,0
8410116,12,14,2013,12/14/13,5.103,0,6.861,0,11.964,80,69,0,0,74.5,80,69,1,0,0
8564811,12,14,2013,12/14/13,0.995,0,0,0,0.995,80,69,0,0,74.5,80,69,1,0,0
8642061,12,14,2013,12/14/13,20.572,0,0,0,20.572,80,69,0,0,74.5,80,69,1,0,0
8664162,12,14,2013,12/14/13,43.439,0,0,0,43.439,80,69,0,0,74.5,80,69,1,0,0
8902378,12,14,2013,12/14/13,15.879,0,0,0,15.879,80,69,0,0,74.5,80,69,1,0,0
9023394,12,14,2013,12/14/13,31.165,0,0,0,31.165,80,69,0,0,74.5,80,69,1,0,0
9183277,12,14,2013,12/14/13,8.602,0,0,0,8.602,80,69,0,0,74.5,80,69,1,0,0
9615104,12,14,2013,12/14/13,40.793,0,0,0,40.793,80,69,0,0,74.5,80,69,1,0,0
9800914,12,14,2013,12/14/13,21.256,0,0,0,21.256,80,69,0,0,74.5,80,69,1,0,0
9937802,12,14,2013,12/14/13,16.331,0,0,0,16.331,80,69,0,0,74.5,80,69,1,0,0
10042974,12,14,2013,12/14/13,14.293,0,0,0,14.293,80,69,0,0,74.5,80,69,1,0,0
10043128,12,14,2013,12/14/13,17.522,0,0,0,17.522,80,69,0,0,74.5,80,69,1,0,0
10233640,12,14,2013,12/14/13,5.896,0,0,0,5.896,80,69,0,0,74.5,80,69,1,0,0
10233682,12,14,2013,12/14/13,5.469,0,0,0,5.469,80,69,0,0,74.5,80,69,1,0,0
10233684,12,14,2013,12/14/13,4.974,0,0,0,4.974,80,69,0,0,74.5,80,69,1,0,0
10305996,12,14,2013,12/14/13,14.02,0,0,0,14.02,80,69,0,0,74.5,80,69,1,0,0
10372288,12,14,2013,12/14/13,3.986,0,0,0,3.986,80,69,0,0,74.5,80,69,1,0,0
10390881,12,14,2013,12/14/13,9.72,0,0,0,9.72,80,69,0,0,74.5,80,69,1,0,0
10406703,12,14,2013,12/14/13,4.839,0,0,0,4.839,80,69,0,0,74.5,80,69,1,0,0
10574651,12,14,2013,12/14/13,33.349,0,0,0,33.349,80,69,0,0,74.5,80,69,1,0,0
10574733,12,14,2013,12/14/13,21.058,0,0,0,21.058,80,69,0,0,74.5,80,69,1,0,0
10617122,12,14,2013,12/14/13,9.376,0,0,0,9.376,80,69,0,0,74.5,80,69,1,0,0
10665289,12,14,2013,12/14/13,13.593,0,0,0,13.593,80,69,0,0,74.5,80,69,1,0,0
10718092,12,14,2013,12/14/13,6.02,0,0,0,6.02,80,69,0,0,74.5,80,69,1,0,0
11177639,12,14,2013,12/14/13,38.642,0,0,0,38.642,80,69,0,0,74.5,80,69,1,0,0
11461975,12,14,2013,12/14/13,10.811,0,0,0,10.811,80,69,0,0,74.5,80,69,1,0,0
8170837,12,15,2013,12/15/13,20.484,0,0,0,20.484,76,66,0,0,71,76,66,1,0,0
8202727,12,15,2013,12/15/13,23.401,0,0,0,23.401,76,66,0,0,71,76,66,1,0,0
8322046,12,15,2013,12/15/13,21.435,0,0,0,21.435,76,66,0,0,71,76,66,1,0,0
8342962,12,15,2013,12/15/13,49.206,0,0,0,49.206,76,66,0,0,71,76,66,1,0,0
8410116,12,15,2013,12/15/13,6.836,0,7.011,0,13.847,76,66,0,0,71,76,66,1,0,0
8564811,12,15,2013,12/15/13,0.83,0,0,0,0.83,76,66,0,0,71,76,66,1,0,0
8642061,12,15,2013,12/15/13,24.569,0,0,0,24.569,76,66,0,0,71,76,66,1,0,0
8664162,12,15,2013,12/15/13,29.165,0,0,0,29.165,76,66,0,0,71,76,66,1,0,0
8902378,12,15,2013,12/15/13,15.168,0,0,0,15.168,76,66,0,0,71,76,66,1,0,0
9023394,12,15,2013,12/15/13,33.953,0,0,0,33.953,76,66,0,0,71,76,66,1,0,0
9183277,12,15,2013,12/15/13,8.213,0,0,0,8.213,76,66,0,0,71,76,66,1,0,0
9615104,12,15,2013,12/15/13,49.918,0,0,0,49.918,76,66,0,0,71,76,66,1,0,0
9800914,12,15,2013,12/15/13,28.503,0,0,0,28.503,76,66,0,0,71,76,66,1,0,0
9937802,12,15,2013,12/15/13,15.993,0,0,0,15.993,76,66,0,0,71,76,66,1,0,0
10042974,12,15,2013,12/15/13,11.283,0,0,0,11.283,76,66,0,0,71,76,66,1,0,0
10043128,12,15,2013,12/15/13,18.485,0,0,0,18.485,76,66,0,0,71,76,66,1,0,0
10233640,12,15,2013,12/15/13,7.175,0,0,0,7.175,76,66,0,0,71,76,66,1,0,0
10233682,12,15,2013,12/15/13,5.099,0,0,0,5.099,76,66,0,0,71,76,66,1,0,0
10233684,12,15,2013,12/15/13,6.652,0,0,0,6.652,76,66,0,0,71,76,66,1,0,0
10305996,12,15,2013,12/15/13,13.926,0,0,0,13.926,76,66,0,0,71,76,66,1,0,0
10372288,12,15,2013,12/15/13,3.806,0,0,0,3.806,76,66,0,0,71,76,66,1,0,0
10390881,12,15,2013,12/15/13,14.748,0,0,0,14.748,76,66,0,0,71,76,66,1,0,0
10406703,12,15,2013,12/15/13,4.665,0,0,0,4.665,76,66,0,0,71,76,66,1,0,0
10574651,12,15,2013,12/15/13,33.475,0,0,0,33.475,76,66,0,0,71,76,66,1,0,0
10574733,12,15,2013,12/15/13,24.101,0,0,0,24.101,76,66,0,0,71,76,66,1,0,0
10617122,12,15,2013,12/15/13,9.68,0,0,0,9.68,76,66,0,0,71,76,66,1,0,0
10665289,12,15,2013,12/15/13,13.46,0,0,0,13.46,76,66,0,0,71,76,66,1,0,0
10718092,12,15,2013,12/15/13,8.708,0,0,0,8.708,76,66,0,0,71,76,66,1,0,0
11177639,12,15,2013,12/15/13,29.693,0,0,0,29.693,76,66,0,0,71,76,66,1,0,0
11461975,12,15,2013,12/15/13,8.631,0,0,0,8.631,76,66,0,0,71,76,66,1,0,0
8170837,12,16,2013,12/16/13,20.046,0,0,0,20.046,77,66,0,0,71.5,77,66,1,0,0
8202727,12,16,2013,12/16/13,19.752,0,0,0,19.752,77,66,0,0,71.5,77,66,1,0,0
8322046,12,16,2013,12/16/13,25.821,0,0,0,25.821,77,66,0,0,71.5,77,66,1,0,0
8342962,12,16,2013,12/16/13,21.37,0,0,0,21.37,77,66,0,0,71.5,77,66,1,0,0
8410116,12,16,2013,12/16/13,4.922,0,9.286,0,14.208,77,66,0,0,71.5,77,66,1,0,0
8564811,12,16,2013,12/16/13,0.798,0,0,0,0.798,77,66,0,0,71.5,77,66,1,0,0
8642061,12,16,2013,12/16/13,34.875,0,0,0,34.875,77,66,0,0,71.5,77,66,1,0,0
8664162,12,16,2013,12/16/13,32.063,0,0,0,32.063,77,66,0,0,71.5,77,66,1,0,0
8902378,12,16,2013,12/16/13,10.337,0,0,0,10.337,77,66,0,0,71.5,77,66,1,0,0
9023394,12,16,2013,12/16/13,25.174,0,0,0,25.174,77,66,0,0,71.5,77,66,1,0,0
9183277,12,16,2013,12/16/13,7.607,0,0,0,7.607,77,66,0,0,71.5,77,66,1,0,0
9615104,12,16,2013,12/16/13,47.349,0,0,0,47.349,77,66,0,0,71.5,77,66,1,0,0
9800914,12,16,2013,12/16/13,26.97,0,0,0,26.97,77,66,0,0,71.5,77,66,1,0,0
9937802,12,16,2013,12/16/13,7.318,0,0,0,7.318,77,66,0,0,71.5,77,66,1,0,0
10042974,12,16,2013,12/16/13,10.963,0,0,0,10.963,77,66,0,0,71.5,77,66,1,0,0
10043128,12,16,2013,12/16/13,16.835,0,0,0,16.835,77,66,0,0,71.5,77,66,1,0,0
10233640,12,16,2013,12/16/13,6.387,0,0,0,6.387,77,66,0,0,71.5,77,66,1,0,0
10233682,12,16,2013,12/16/13,4.459,0,0,0,4.459,77,66,0,0,71.5,77,66,1,0,0
10233684,12,16,2013,12/16/13,10.767,0,0,0,10.767,77,66,0,0,71.5,77,66,1,0,0
10305996,12,16,2013,12/16/13,12.436,0,0,0,12.436,77,66,0,0,71.5,77,66,1,0,0
10372288,12,16,2013,12/16/13,3.774,0,0,0,3.774,77,66,0,0,71.5,77,66,1,0,0
10390881,12,16,2013,12/16/13,7.051,0,0,0,7.051,77,66,0,0,71.5,77,66,1,0,0
10406703,12,16,2013,12/16/13,4.678,0,0,0,4.678,77,66,0,0,71.5,77,66,1,0,0
10574651,12,16,2013,12/16/13,35.969,0,0,0,35.969,77,66,0,0,71.5,77,66,1,0,0
10574733,12,16,2013,12/16/13,18.938,0,0,0,18.938,77,66,0,0,71.5,77,66,1,0,0
10617122,12,16,2013,12/16/13,10.79,0,0,0,10.79,77,66,0,0,71.5,77,66,1,0,0
10665289,12,16,2013,12/16/13,13.539,0,0,0,13.539,77,66,0,0,71.5,77,66,1,0,0
10718092,12,16,2013,12/16/13,7.402,0,0,0,7.402,77,66,0,0,71.5,77,66,1,0,0
11177639,12,16,2013,12/16/13,33.34,0,0,0,33.34,77,66,0,0,71.5,77,66,1,0,0
11461975,12,16,2013,12/16/13,16.127,0,0,0,16.127,77,66,0,0,71.5,77,66,1,0,0
8170837,12,17,2013,12/17/13,16.616,0,0,0,16.616,79,66,0,0,72.5,79,66,1,0,0
8202727,12,17,2013,12/17/13,21.066,0,0,0,21.066,79,66,0,0,72.5,79,66,1,0,0
8322046,12,17,2013,12/17/13,24.805,0,0,0,24.805,79,66,0,0,72.5,79,66,1,0,0
8342962,12,17,2013,12/17/13,55.805,0,0,0,55.805,79,66,0,0,72.5,79,66,1,0,0
8410116,12,17,2013,12/17/13,4.579,0,8.66,0,13.239,79,66,0,0,72.5,79,66,1,0,0
8564811,12,17,2013,12/17/13,0.758,0,0,0,0.758,79,66,0,0,72.5,79,66,1,0,0
8642061,12,17,2013,12/17/13,21.482,0,0,0,21.482,79,66,0,0,72.5,79,66,1,0,0
8664162,12,17,2013,12/17/13,33.164,0,0,0,33.164,79,66,0,0,72.5,79,66,1,0,0
8902378,12,17,2013,12/17/13,15.113,0,0,0,15.113,79,66,0,0,72.5,79,66,1,0,0
9023394,12,17,2013,12/17/13,31.535,0,0,0,31.535,79,66,0,0,72.5,79,66,1,0,0
9183277,12,17,2013,12/17/13,8.654,0,0,0,8.654,79,66,0,0,72.5,79,66,1,0,0
9615104,12,17,2013,12/17/13,57.726,0,0,0,57.726,79,66,0,0,72.5,79,66,1,0,0
9800914,12,17,2013,12/17/13,27.306,0,0,0,27.306,79,66,0,0,72.5,79,66,1,0,0
9937802,12,17,2013,12/17/13,9.996,0,0,0,9.996,79,66,0,0,72.5,79,66,1,0,0
10042974,12,17,2013,12/17/13,14.506,0,0,0,14.506,79,66,0,0,72.5,79,66,1,0,0
10043128,12,17,2013,12/17/13,16.039,0,0,0,16.039,79,66,0,0,72.5,79,66,1,0,0
10233640,12,17,2013,12/17/13,7.223,0,0,0,7.223,79,66,0,0,72.5,79,66,1,0,0
10233682,12,17,2013,12/17/13,4.16,0,0,0,4.16,79,66,0,0,72.5,79,66,1,0,0
10233684,12,17,2013,12/17/13,7.978,0,0,0,7.978,79,66,0,0,72.5,79,66,1,0,0
10305996,12,17,2013,12/17/13,13.047,0,0,0,13.047,79,66,0,0,72.5,79,66,1,0,0
10372288,12,17,2013,12/17/13,3.978,0,0,0,3.978,79,66,0,0,72.5,79,66,1,0,0
10390881,12,17,2013,12/17/13,8.427,0,0,0,8.427,79,66,0,0,72.5,79,66,1,0,0
10406703,12,17,2013,12/17/13,4.783,0,0,0,4.783,79,66,0,0,72.5,79,66,1,0,0
10574651,12,17,2013,12/17/13,41.175,0,0,0,41.175,79,66,0,0,72.5,79,66,1,0,0
10574733,12,17,2013,12/17/13,22.789,0,0,0,22.789,79,66,0,0,72.5,79,66,1,0,0
10617122,12,17,2013,12/17/13,10.043,0,0,0,10.043,79,66,0,0,72.5,79,66,1,0,0
